날짜,시간,지역,자치구,측정수,평균소음,표준편차,높은소음수,높은소음비율,최대소음,최소소음
2026-08-07,21,도로·공원,Mapo-gu,13,54.61538461538461,10.292181211134992,4,0.3076923076923077,72.0,35.0
2026-08-07,21,도로·공원,Nowon-gu,2,54.0,14.0,1,0.5,68.0,40.0
2026-08-07,21,도로·공원,Seocho-gu,4,51.25,11.344051304538427,1,0.25,66.0,35.0
2026-08-07,21,도로·공원,Seodaemun-gu,6,58.0,7.831560082980487,3,0.5,64.0,41.0
2026-08-07,21,도로·공원,Seongbuk-gu,1,59.0,0.0,0,0.0,59.0,59.0
2026-08-07,21,도로·공원,Seongdong-gu,1,70.0,0.0,1,1.0,70.0,70.0
2026-08-07,21,도로·공원,Songpa-gu,3,57.333333333333336,7.717224601860137,1,0.3333333333333333,68.0,50.0
2026-08-07,21,도로·공원,Yangcheon-gu,1,68.0,0.0,1,1.0,68.0,68.0
2026-08-07,21,도로·공원,Yeongdeungpo-gu,4,58.75,9.65336728815391,2,0.5,71.0,47.0
2026-08-07,21,도로·공원,Yongsan-gu,2,55.0,6.0,1,0.5,61.0,49.0
2026-08-07,21,전통시장,Dobong-gu,5,41.8,3.4871191548325178,0,0.0,48.0,38.0
2026-08-07,21,전통시장,Dongjak-gu,1,48.0,0.0,0,0.0,48.0,48.0
2026-08-07,21,전통시장,Gangbuk-gu,4,51.75,5.448623679425842,1,0.25,61.0,47.0
2026-08-07,21,전통시장,Gangdong-gu,3,43.0,3.559026084010437,0,0.0,48.0,40.0
2026-08-07,21,전통시장,Gangnam-gu,2,48.0,3.0,0,0.0,51.0,45.0
2026-08-07,21,전통시장,Gangseo-gu,3,44.666666666666664,6.84754619472472,0,0.0,50.0,35.0
2026-08-07,21,전통시장,Guro-gu,3,43.666666666666664,6.182412330330477,0,0.0,49.0,35.0
2026-08-07,21,전통시장,Gwanak-gu,1,49.0,0.0,0,0.0,49.0,49.0
2026-08-07,21,전통시장,Gwangjin-gu,1,64.0,0.0,1,1.0,64.0,64.0
2026-08-07,21,전통시장,Jungnang-gu,2,44.0,3.0,0,0.0,47.0,41.0
2026-08-07,21,전통시장,Mapo-gu,3,50.333333333333336,2.05480466765635,0,0.0,53.0,48.0
2026-08-07,21,전통시장,Nowon-gu,3,46.0,4.242640687119285,0,0.0,49.0,40.0
2026-08-07,21,전통시장,Seodaemun-gu,2,58.5,4.5,1,0.5,63.0,54.0
2026-08-07,21,전통시장,Songpa-gu,1,52.0,0.0,0,0.0,52.0,52.0
2026-08-07,21,전통시장,Yangcheon-gu,2,37.5,2.5,0,0.0,40.0,35.0
2026-08-07,21,주요도로,Dobong-gu,1,59.0,0.0,0,0.0,59.0,59.0
2026-08-07,21,주요도로,Eunpyeong-gu,1,69.0,0.0,1,1.0,69.0,69.0
2026-08-07,21,주요도로,Gangdong-gu,1,64.0,0.0,1,1.0,64.0,64.0
2026-08-07,21,주요도로,Gangnam-gu,5,63.0,9.359487165438072,4,0.8,72.0,45.0
2026-08-07,21,주요도로,Gangseo-gu,2,58.5,7.5,1,0.5,66.0,51.0
2026-08-07,21,주요도로,Gwanak-gu,1,63.0,0.0,1,1.0,63.0,63.0
2026-08-07,21,주요도로,Gwangjin-gu,1,51.0,0.0,0,0.0,51.0,51.0
2026-08-07,21,주요도로,Jongno-gu,5,58.8,9.303762679690399,3,0.6,71.0,47.0
2026-08-07,21,주요도로,Jung-gu,4,56.0,12.90348790056394,2,0.5,70.0,35.0
2026-08-07,21,주요도로,Mapo-gu,1,62.0,0.0,1,1.0,62.0,62.0
2026-08-07,21,주요도로,Seocho-gu,5,69.0,3.9496835316262997,5,1.0,75.0,65.0
2026-08-07,21,주요도로,Seongdong-gu,1,58.0,0.0,0,0.0,58.0,58.0
2026-08-07,21,주요도로,Yangcheon-gu,1,66.0,0.0,1,1.0,66.0,66.0
2026-08-07,21,주요도로,Yongsan-gu,1,58.0,0.0,0,0.0,58.0,58.0
2026-08-07,22,commercial_area,Dobong-gu,1,40.0,0.0,0,0.0,40.0,40.0
2026-08-07,22,commercial_area,Dongdaemun-gu,3,48.666666666666664,3.6817870057291007,0,0.0,53.0,44.0
2026-08-07,22,commercial_area,Dongjak-gu,1,54.0,0.0,0,0.0,54.0,54.0
2026-08-07,22,commercial_area,Gangbuk-gu,1,51.0,0.0,0,0.0,51.0,51.0
2026-08-07,22,commercial_area,Gangnam-gu,1,55.0,0.0,0,0.0,55.0,55.0
2026-08-07,22,commercial_area,Gangseo-gu,1,64.0,0.0,1,1.0,64.0,64.0
2026-08-07,22,commercial_area,Geumcheon-gu,2,53.5,10.5,1,0.5,64.0,43.0
2026-08-07,22,commercial_area,Guro-gu,1,41.0,0.0,0,0.0,41.0,41.0
2026-08-07,22,commercial_area,Gwanak-gu,1,52.0,0.0,0,0.0,52.0,52.0
2026-08-07,22,commercial_area,Gwangjin-gu,1,35.0,0.0,0,0.0,35.0,35.0
2026-08-07,22,commercial_area,Jungnang-gu,1,43.0,0.0,0,0.0,43.0,43.0
2026-08-07,22,commercial_area,Mapo-gu,1,58.0,0.0,0,0.0,58.0,58.0
2026-08-07,22,commercial_area,Nowon-gu,1,60.0,0.0,1,1.0,60.0,60.0
2026-08-07,22,commercial_area,Seocho-gu,1,59.0,0.0,0,0.0,59.0,59.0
2026-08-07,22,commercial_area,Seodaemun-gu,1,44.0,0.0,0,0.0,44.0,44.0
2026-08-07,22,commercial_area,Songpa-gu,3,46.0,5.715476066494082,0,0.0,54.0,41.0
2026-08-07,22,commercial_area,Yeongdeungpo-gu,3,52.0,3.559026084010437,0,0.0,57.0,49.0
2026-08-07,22,commercial_area,Yongsan-gu,1,38.0,0.0,0,0.0,38.0,38.0
2026-08-07,22,industrial_area,Dobong-gu,2,53.0,9.0,1,0.5,62.0,44.0
2026-08-07,22,industrial_area,Gangdong-gu,2,47.0,3.0,0,0.0,50.0,44.0
2026-08-07,22,industrial_area,Gangnam-gu,1,60.0,0.0,1,1.0,60.0,60.0
2026-08-07,22,industrial_area,Gangseo-gu,3,52.0,2.160246899469287,0,0.0,55.0,50.0
2026-08-07,22,industrial_area,Geumcheon-gu,1,50.0,0.0,0,0.0,50.0,50.0
2026-08-07,22,industrial_area,Guro-gu,3,46.333333333333336,1.6996731711976247,0,0.0,48.0,44.0
2026-08-07,22,industrial_area,Jung-gu,2,46.5,5.5,0,0.0,52.0,41.0
2026-08-07,22,industrial_area,Jungnang-gu,1,35.0,0.0,0,0.0,35.0,35.0
2026-08-07,22,industrial_area,Mapo-gu,3,48.666666666666664,3.8586123009300883,0,0.0,54.0,45.0
2026-08-07,22,industrial_area,Nowon-gu,2,41.5,6.5,0,0.0,48.0,35.0
2026-08-07,22,industrial_area,Seocho-gu,1,54.0,0.0,0,0.0,54.0,54.0
2026-08-07,22,industrial_area,Seongbuk-gu,1,54.0,0.0,0,0.0,54.0,54.0
2026-08-07,22,industrial_area,Seongdong-gu,2,48.0,4.0,0,0.0,52.0,44.0
2026-08-07,22,industrial_area,Songpa-gu,1,48.0,0.0,0,0.0,48.0,48.0
2026-08-07,22,industrial_area,Yangcheon-gu,4,44.75,6.139014578904337,0,0.0,50.0,35.0
2026-08-07,22,industrial_area,Yeongdeungpo-gu,4,44.5,8.04673846971554,0,0.0,56.0,36.0
2026-08-07,22,public_facilities,Geumcheon-gu,4,44.0,4.242640687119285,0,0.0,50.0,40.0
2026-08-07,22,public_facilities,Seodaemun-gu,1,54.0,0.0,0,0.0,54.0,54.0
2026-08-07,22,residential_area,Dobong-gu,26,46.65384615384615,7.42626475989267,2,0.07692307692307693,65.0,36.0
2026-08-07,22,residential_area,Dongdaemun-gu,16,49.0625,7.837958519282939,2,0.125,68.0,41.0
2026-08-07,22,residential_area,Dongjak-gu,19,49.10526315789474,5.014659949032666,0,0.0,59.0,39.0
2026-08-07,22,residential_area,Eunpyeong-gu,12,46.0,6.311365409587163,0,0.0,58.0,35.0
2026-08-07,22,residential_area,Gangbuk-gu,15,47.266666666666666,5.790413533495595,0,0.0,59.0,38.0
2026-08-07,22,residential_area,Gangdong-gu,59,54.13559322033898,7.764450993107021,20,0.3389830508474576,65.0,35.0
2026-08-07,22,residential_area,Gangnam-gu,20,45.6,7.080960386840202,1,0.05,66.0,35.0
2026-08-07,22,residential_area,Gangseo-gu,26,47.46153846153846,7.556101809545252,2,0.07692307692307693,62.0,35.0
2026-08-07,22,residential_area,Geumcheon-gu,10,46.7,5.866003750424974,0,0.0,53.0,38.0
2026-08-07,22,residential_area,Guro-gu,15,47.86666666666667,6.751460747291803,1,0.06666666666666667,66.0,36.0
2026-08-07,22,residential_area,Gwanak-gu,47,46.8936170212766,5.975959079273989,1,0.02127659574468085,67.0,36.0
2026-08-07,22,residential_area,Gwangjin-gu,17,45.294117647058826,5.848727421990824,1,0.058823529411764705,63.0,39.0
2026-08-07,22,residential_area,Jongno-gu,34,45.44117647058823,7.5661443148004714,3,0.08823529411764706,68.0,36.0
2026-08-07,22,residential_area,Jung-gu,13,44.23076923076923,8.558880643508381,1,0.07692307692307693,66.0,35.0
2026-08-07,22,residential_area,Jungnang-gu,9,55.888888888888886,9.859506911768461,4,0.4444444444444444,71.0,43.0
2026-08-07,22,residential_area,Mapo-gu,42,45.57142857142857,4.645237485050351,0,0.0,56.0,35.0
2026-08-07,22,residential_area,Nowon-gu,17,45.11764705882353,5.77909368979534,0,0.0,57.0,35.0
2026-08-07,22,residential_area,Seocho-gu,20,47.1,6.999285677838857,1,0.05,62.0,35.0
2026-08-07,22,residential_area,Seodaemun-gu,13,47.84615384615385,8.520077228307935,1,0.07692307692307693,71.0,36.0
2026-08-07,22,residential_area,Seongbuk-gu,21,45.38095238095238,5.6944098776673355,0,0.0,58.0,35.0
2026-08-07,22,residential_area,Seongdong-gu,50,47.82,8.13803416065576,5,0.1,73.0,35.0
2026-08-07,22,residential_area,Songpa-gu,26,45.11538461538461,5.002514160798947,0,0.0,52.0,35.0
2026-08-07,22,residential_area,Yangcheon-gu,50,47.1,4.267317658670374,0,0.0,56.0,37.0
2026-08-07,22,residential_area,Yeongdeungpo-gu,17,46.470588235294116,4.641470951665636,0,0.0,57.0,38.0
2026-08-07,22,residential_area,Yongsan-gu,18,45.22222222222222,4.732342097565958,0,0.0,55.0,35.0
2026-08-07,22,공원,Gangdong-gu,1,53.0,0.0,0,0.0,53.0,53.0
2026-08-07,22,공원,Seoul_Grand_Park,2,47.5,3.5,0,0.0,51.0,44.0
2026-08-07,22,도로·공원,Dobong-gu,5,66.0,6.572670690061994,5,1.0,78.0,60.0
2026-08-07,22,도로·공원,Dongdaemun-gu,2,61.0,5.0,1,0.5,66.0,56.0
2026-08-07,22,도로·공원,Dongjak-gu,2,48.5,0.5,0,0.0,49.0,48.0
2026-08-07,22,도로·공원,Eunpyeong-gu,2,51.0,9.0,1,0.5,60.0,42.0
2026-08-07,22,도로·공원,Gangbuk-gu,4,48.5,4.387482193696061,0,0.0,56.0,45.0
2026-08-07,22,도로·공원,Gangdong-gu,6,64.83333333333333,6.202598021976116,5,0.8333333333333334,70.0,52.0
2026-08-07,22,도로·공원,Gangnam-gu,8,59.5,10.136567466356647,6,0.75,69.0,39.0
2026-08-07,22,도로·공원,Gangseo-gu,2,59.0,8.0,1,0.5,67.0,51.0
2026-08-07,22,도로·공원,Geumcheon-gu,2,53.5,3.5,0,0.0,57.0,50.0
2026-08-07,22,도로·공원,Gwanak-gu,1,68.0,0.0,1,1.0,68.0,68.0
2026-08-07,22,도로·공원,Gwangjin-gu,4,57.25,13.40475661845451,2,0.5,71.0,36.0
2026-08-07,22,도로·공원,Jongno-gu,11,57.45454545454545,11.36472722036866,6,0.5454545454545454,70.0,36.0
2026-08-07,22,도로·공원,Jung-gu,7,47.714285714285715,9.837454457535319,1,0.14285714285714285,69.0,35.0
2026-08-07,22,도로·공원,Jungnang-gu,3,51.333333333333336,12.71045064329175,1,0.3333333333333333,66.0,35.0
2026-08-07,22,도로·공원,Mapo-gu,11,54.27272727272727,10.609523244287395,3,0.2727272727272727,71.0,35.0
2026-08-07,22,도로·공원,Nowon-gu,2,53.0,14.0,1,0.5,67.0,39.0
2026-08-07,22,도로·공원,Seocho-gu,4,51.0,11.022703842524301,1,0.25,65.0,35.0
2026-08-07,22,도로·공원,Seodaemun-gu,5,57.6,8.014985963805561,3,0.6,64.0,42.0
2026-08-07,22,도로·공원,Seongbuk-gu,1,58.0,0.0,0,0.0,58.0,58.0
2026-08-07,22,도로·공원,Seongdong-gu,1,69.0,0.0,1,1.0,69.0,69.0
2026-08-07,22,도로·공원,Songpa-gu,3,56.333333333333336,7.9302515022468665,1,0.3333333333333333,67.0,48.0
2026-08-07,22,도로·공원,Yangcheon-gu,1,67.0,0.0,1,1.0,67.0,67.0
2026-08-07,22,도로·공원,Yeongdeungpo-gu,4,59.5,8.381527307120106,2,0.5,70.0,49.0
2026-08-07,22,도로·공원,Yongsan-gu,2,54.5,6.5,1,0.5,61.0,48.0
2026-08-07,22,전통시장,Dobong-gu,5,42.0,3.3466401061363023,0,0.0,48.0,38.0
2026-08-07,22,전통시장,Dongjak-gu,1,49.0,0.0,0,0.0,49.0,49.0
2026-08-07,22,전통시장,Gangbuk-gu,4,51.25,6.456585785072479,1,0.25,62.0,45.0
2026-08-07,22,전통시장,Gangdong-gu,3,40.666666666666664,4.496912521077358,0,0.0,47.0,37.0
2026-08-07,22,전통시장,Gangnam-gu,2,47.5,3.5,0,0.0,51.0,44.0
2026-08-07,22,전통시장,Gangseo-gu,3,44.666666666666664,6.84754619472472,0,0.0,50.0,35.0
2026-08-07,22,전통시장,Guro-gu,3,43.666666666666664,6.182412330330477,0,0.0,49.0,35.0
2026-08-07,22,전통시장,Gwanak-gu,1,47.0,0.0,0,0.0,47.0,47.0
2026-08-07,22,전통시장,Gwangjin-gu,1,64.0,0.0,1,1.0,64.0,64.0
2026-08-07,22,전통시장,Jungnang-gu,2,44.5,2.5,0,0.0,47.0,42.0
2026-08-07,22,전통시장,Mapo-gu,3,48.666666666666664,2.4944382578493145,0,0.0,52.0,46.0
2026-08-07,22,전통시장,Nowon-gu,3,45.0,4.320493798938574,0,0.0,49.0,39.0
2026-08-07,22,전통시장,Seodaemun-gu,2,58.0,4.0,1,0.5,62.0,54.0
2026-08-07,22,전통시장,Yangcheon-gu,2,37.5,2.5,0,0.0,40.0,35.0
2026-08-07,22,주요도로,Dobong-gu,1,59.0,0.0,0,0.0,59.0,59.0
2026-08-07,22,주요도로,Eunpyeong-gu,1,69.0,0.0,1,1.0,69.0,69.0
2026-08-07,22,주요도로,Gangdong-gu,1,64.0,0.0,1,1.0,64.0,64.0
2026-08-07,22,주요도로,Gangnam-gu,4,61.25,9.756408150543928,3,0.75,71.0,45.0
2026-08-07,22,주요도로,Gangseo-gu,2,61.0,3.0,1,0.5,64.0,58.0
2026-08-07,22,주요도로,Gwanak-gu,1,62.0,0.0,1,1.0,62.0,62.0
2026-08-07,22,주요도로,Gwangjin-gu,1,50.0,0.0,0,0.0,50.0,50.0
2026-08-07,22,주요도로,Jongno-gu,6,56.833333333333336,9.063050749548339,3,0.5,69.0,46.0
2026-08-07,22,주요도로,Jung-gu,4,55.5,12.599603168354152,2,0.5,69.0,35.0
2026-08-07,22,주요도로,Mapo-gu,1,62.0,0.0,1,1.0,62.0,62.0
2026-08-07,22,주요도로,Seocho-gu,4,69.0,3.8078865529319543,4,1.0,74.0,64.0
2026-08-07,22,주요도로,Seongdong-gu,1,52.0,0.0,0,0.0,52.0,52.0
2026-08-07,22,주요도로,Yangcheon-gu,1,65.0,0.0,1,1.0,65.0,65.0
2026-08-07,22,주요도로,Yongsan-gu,1,58.0,0.0,0,0.0,58.0,58.0
2026-08-07,23,commercial_area,Dobong-gu,1,40.0,0.0,0,0.0,40.0,40.0
2026-08-07,23,commercial_area,Dongdaemun-gu,3,48.0,4.08248290463863,0,0.0,53.0,43.0
2026-08-07,23,commercial_area,Dongjak-gu,1,51.0,0.0,0,0.0,51.0,51.0
2026-08-07,23,commercial_area,Gangbuk-gu,1,50.0,0.0,0,0.0,50.0,50.0
2026-08-07,23,commercial_area,Gangnam-gu,1,54.0,0.0,0,0.0,54.0,54.0
2026-08-07,23,commercial_area,Gangseo-gu,1,64.0,0.0,1,1.0,64.0,64.0
2026-08-07,23,commercial_area,Geumcheon-gu,2,53.0,11.0,1,0.5,64.0,42.0
2026-08-07,23,commercial_area,Guro-gu,1,41.0,0.0,0,0.0,41.0,41.0
2026-08-07,23,commercial_area,Gwanak-gu,1,54.0,0.0,0,0.0,54.0,54.0
2026-08-07,23,commercial_area,Gwangjin-gu,1,35.0,0.0,0,0.0,35.0,35.0
2026-08-07,23,commercial_area,Jungnang-gu,1,43.0,0.0,0,0.0,43.0,43.0
2026-08-07,23,commercial_area,Mapo-gu,1,58.0,0.0,0,0.0,58.0,58.0
2026-08-07,23,commercial_area,Nowon-gu,1,61.0,0.0,1,1.0,61.0,61.0
2026-08-07,23,commercial_area,Seocho-gu,1,57.0,0.0,0,0.0,57.0,57.0
2026-08-07,23,commercial_area,Seodaemun-gu,1,44.0,0.0,0,0.0,44.0,44.0
2026-08-07,23,commercial_area,Songpa-gu,3,45.666666666666664,5.24933858267455,0,0.0,53.0,41.0
2026-08-07,23,commercial_area,Yeongdeungpo-gu,3,52.666666666666664,4.496912521077324,0,0.0,59.0,49.0
2026-08-07,23,commercial_area,Yongsan-gu,1,36.0,0.0,0,0.0,36.0,36.0
2026-08-07,23,industrial_area,Dobong-gu,2,53.0,9.0,1,0.5,62.0,44.0
2026-08-07,23,industrial_area,Gangdong-gu,2,47.5,2.5,0,0.0,50.0,45.0
2026-08-07,23,industrial_area,Gangnam-gu,1,60.0,0.0,1,1.0,60.0,60.0
2026-08-07,23,industrial_area,Gangseo-gu,3,50.666666666666664,0.942809041582117,0,0.0,52.0,50.0
2026-08-07,23,industrial_area,Geumcheon-gu,1,49.0,0.0,0,0.0,49.0,49.0
2026-08-07,23,industrial_area,Guro-gu,3,48.0,1.4142135623730951,0,0.0,49.0,46.0
2026-08-07,23,industrial_area,Jung-gu,2,49.0,3.0,0,0.0,52.0,46.0
2026-08-07,23,industrial_area,Jungnang-gu,1,35.0,0.0,0,0.0,35.0,35.0
2026-08-07,23,industrial_area,Mapo-gu,3,45.666666666666664,1.2472191289246877,0,0.0,47.0,44.0
2026-08-07,23,industrial_area,Nowon-gu,2,41.5,6.5,0,0.0,48.0,35.0
2026-08-07,23,industrial_area,Seocho-gu,1,53.0,0.0,0,0.0,53.0,53.0
2026-08-07,23,industrial_area,Seongbuk-gu,1,53.0,0.0,0,0.0,53.0,53.0
2026-08-07,23,industrial_area,Seongdong-gu,2,47.5,4.5,0,0.0,52.0,43.0
2026-08-07,23,industrial_area,Songpa-gu,1,48.0,0.0,0,0.0,48.0,48.0
2026-08-07,23,industrial_area,Yangcheon-gu,4,46.0,6.442049363362563,0,0.0,51.0,35.0
2026-08-07,23,industrial_area,Yeongdeungpo-gu,4,43.75,7.790218225441442,0,0.0,55.0,36.0
2026-08-07,23,public_facilities,Geumcheon-gu,4,43.0,3.9370039370059056,0,0.0,49.0,39.0
2026-08-07,23,public_facilities,Seodaemun-gu,1,55.0,0.0,0,0.0,55.0,55.0
2026-08-07,23,residential_area,Dobong-gu,26,46.92307692307692,7.2532384116076996,2,0.07692307692307693,62.0,35.0
2026-08-07,23,residential_area,Dongdaemun-gu,16,48.8125,7.426462398073527,2,0.125,67.0,40.0
2026-08-07,23,residential_area,Dongjak-gu,18,48.611111111111114,4.584259165750297,0,0.0,56.0,39.0
2026-08-07,23,residential_area,Eunpyeong-gu,12,45.416666666666664,6.264427791550929,0,0.0,57.0,35.0
2026-08-07,23,residential_area,Gangbuk-gu,14,46.142857142857146,5.926419575054729,0,0.0,59.0,37.0
2026-08-07,23,residential_area,Gangdong-gu,58,53.293103448275865,7.577208613243316,16,0.27586206896551724,65.0,35.0
2026-08-07,23,residential_area,Gangnam-gu,20,45.4,7.29657453878189,1,0.05,65.0,35.0
2026-08-07,23,residential_area,Gangseo-gu,28,47.07142857142857,7.699390381380725,2,0.07142857142857142,61.0,35.0
2026-08-07,23,residential_area,Geumcheon-gu,10,45.8,5.47357287336159,0,0.0,53.0,37.0
2026-08-07,23,residential_area,Guro-gu,15,47.46666666666667,7.126164622166821,1,0.06666666666666667,64.0,36.0
2026-08-07,23,residential_area,Gwanak-gu,47,46.46808510638298,5.9603336470575465,1,0.02127659574468085,67.0,36.0
2026-08-07,23,residential_area,Gwangjin-gu,17,45.35294117647059,5.444275746901915,1,0.058823529411764705,62.0,39.0
2026-08-07,23,residential_area,Jongno-gu,34,45.26470588235294,7.305553180042976,3,0.08823529411764706,68.0,36.0
2026-08-07,23,residential_area,Jung-gu,13,43.92307692307692,8.677659543213773,1,0.07692307692307693,67.0,35.0
2026-08-07,23,residential_area,Jungnang-gu,9,55.22222222222222,9.542626912703945,4,0.4444444444444444,70.0,43.0
2026-08-07,23,residential_area,Mapo-gu,41,45.390243902439025,4.9083207042361945,0,0.0,54.0,35.0
2026-08-07,23,residential_area,Nowon-gu,17,44.705882352941174,5.858776281406465,0,0.0,57.0,35.0
2026-08-07,23,residential_area,Seocho-gu,20,47.95,7.248965443427073,1,0.05,65.0,35.0
2026-08-07,23,residential_area,Seodaemun-gu,13,48.69230769230769,8.86986788024589,1,0.07692307692307693,71.0,36.0
2026-08-07,23,residential_area,Seongbuk-gu,21,45.57142857142857,6.114552731152191,0,0.0,59.0,35.0
2026-08-07,23,residential_area,Seongdong-gu,50,48.4,8.37615663654877,6,0.12,71.0,35.0
2026-08-07,23,residential_area,Songpa-gu,26,45.15384615384615,4.904411732090801,0,0.0,52.0,35.0
2026-08-07,23,residential_area,Yangcheon-gu,50,47.44,4.521769565114982,0,0.0,59.0,37.0
2026-08-07,23,residential_area,Yeongdeungpo-gu,17,47.35294117647059,5.389981735978958,0,0.0,57.0,38.0
2026-08-07,23,residential_area,Yongsan-gu,18,45.5,5.145116346811044,0,0.0,56.0,35.0
2026-08-07,23,공원,Gangdong-gu,1,52.0,0.0,0,0.0,52.0,52.0
2026-08-07,23,공원,Seoul_Grand_Park,2,47.0,4.0,0,0.0,51.0,43.0
2026-08-07,23,도로·공원,Dobong-gu,5,64.4,8.522910301065014,4,0.8,78.0,52.0
2026-08-07,23,도로·공원,Dongdaemun-gu,2,60.5,4.5,1,0.5,65.0,56.0
2026-08-07,23,도로·공원,Dongjak-gu,2,49.5,0.5,0,0.0,50.0,49.0
2026-08-07,23,도로·공원,Eunpyeong-gu,2,50.5,9.5,1,0.5,60.0,41.0
2026-08-07,23,도로·공원,Gangbuk-gu,3,50.0,4.08248290463863,0,0.0,55.0,45.0
2026-08-07,23,도로·공원,Gangdong-gu,6,64.33333333333333,5.849976258261398,5,0.8333333333333334,69.0,52.0
2026-08-07,23,도로·공원,Gangnam-gu,8,59.0,10.488088481701515,6,0.75,69.0,37.0
2026-08-07,23,도로·공원,Gangseo-gu,2,58.5,8.5,1,0.5,67.0,50.0
2026-08-07,23,도로·공원,Geumcheon-gu,2,53.5,2.5,0,0.0,56.0,51.0
2026-08-07,23,도로·공원,Gwanak-gu,1,66.0,0.0,1,1.0,66.0,66.0
2026-08-07,23,도로·공원,Gwangjin-gu,4,56.75,11.903255857117413,2,0.5,68.0,38.0
2026-08-07,23,도로·공원,Jongno-gu,11,57.81818181818182,10.061792555081192,6,0.5454545454545454,70.0,37.0
2026-08-07,23,도로·공원,Jung-gu,7,47.285714285714285,9.808367939298206,1,0.14285714285714285,69.0,35.0
2026-08-07,23,도로·공원,Jungnang-gu,3,50.666666666666664,12.283683848458857,1,0.3333333333333333,65.0,35.0
2026-08-07,23,도로·공원,Mapo-gu,12,53.833333333333336,10.922708251873953,3,0.25,71.0,35.0
2026-08-07,23,도로·공원,Nowon-gu,2,53.0,14.0,1,0.5,67.0,39.0
2026-08-07,23,도로·공원,Seocho-gu,3,46.0,8.602325267042627,0,0.0,56.0,35.0
2026-08-07,23,도로·공원,Seodaemun-gu,5,57.4,7.552483035399693,2,0.4,64.0,43.0
2026-08-07,23,도로·공원,Seongbuk-gu,1,57.0,0.0,0,0.0,57.0,57.0
2026-08-07,23,도로·공원,Seongdong-gu,1,69.0,0.0,1,1.0,69.0,69.0
2026-08-07,23,도로·공원,Songpa-gu,3,56.0,8.286535263104035,1,0.3333333333333333,67.0,47.0
2026-08-07,23,도로·공원,Yangcheon-gu,1,67.0,0.0,1,1.0,67.0,67.0
2026-08-07,23,도로·공원,Yeongdeungpo-gu,4,59.25,8.642193008721803,2,0.5,70.0,47.0
2026-08-07,23,도로·공원,Yongsan-gu,2,55.0,5.0,1,0.5,60.0,50.0
2026-08-07,23,전통시장,Dobong-gu,5,42.4,3.440930106817072,0,0.0,48.0,38.0
2026-08-07,23,전통시장,Dongjak-gu,1,48.0,0.0,0,0.0,48.0,48.0
2026-08-07,23,전통시장,Gangbuk-gu,4,50.25,6.53356717268599,1,0.25,61.0,45.0
2026-08-07,23,전통시장,Gangdong-gu,3,40.0,3.7416573867739413,0,0.0,45.0,36.0
2026-08-07,23,전통시장,Gangnam-gu,2,47.0,3.0,0,0.0,50.0,44.0
2026-08-07,23,전통시장,Gangseo-gu,3,44.333333333333336,6.599663291074451,0,0.0,49.0,35.0
2026-08-07,23,전통시장,Guro-gu,3,44.333333333333336,6.649979114420009,0,0.0,50.0,35.0
2026-08-07,23,전통시장,Gwanak-gu,1,45.0,0.0,0,0.0,45.0,45.0
2026-08-07,23,전통시장,Gwangjin-gu,1,64.0,0.0,1,1.0,64.0,64.0
2026-08-07,23,전통시장,Jungnang-gu,2,44.0,3.0,0,0.0,47.0,41.0
2026-08-07,23,전통시장,Mapo-gu,3,48.0,3.265986323710904,0,0.0,52.0,44.0
2026-08-07,23,전통시장,Nowon-gu,3,45.666666666666664,1.6996731711976247,0,0.0,48.0,44.0
2026-08-07,23,전통시장,Seodaemun-gu,2,56.5,5.5,1,0.5,62.0,51.0
2026-08-07,23,전통시장,Songpa-gu,1,52.0,0.0,0,0.0,52.0,52.0
2026-08-07,23,전통시장,Yangcheon-gu,2,38.0,3.0,0,0.0,41.0,35.0
2026-08-07,23,주요도로,Dobong-gu,1,60.0,0.0,1,1.0,60.0,60.0
2026-08-07,23,주요도로,Eunpyeong-gu,1,69.0,0.0,1,1.0,69.0,69.0
2026-08-07,23,주요도로,Gangdong-gu,1,63.0,0.0,1,1.0,63.0,63.0
2026-08-07,23,주요도로,Gangnam-gu,4,62.0,8.366600265340756,3,0.75,70.0,48.0
2026-08-07,23,주요도로,Gangseo-gu,2,57.0,7.0,1,0.5,64.0,50.0
2026-08-07,23,주요도로,Gwanak-gu,1,61.0,0.0,1,1.0,61.0,61.0
2026-08-07,23,주요도로,Gwangjin-gu,1,50.0,0.0,0,0.0,50.0,50.0
2026-08-07,23,주요도로,Jongno-gu,6,56.166666666666664,9.476579317219656,3,0.5,69.0,44.0
2026-08-07,23,주요도로,Jung-gu,4,54.75,12.336429791475327,1,0.25,69.0,35.0
2026-08-07,23,주요도로,Mapo-gu,1,61.0,0.0,1,1.0,61.0,61.0
2026-08-07,23,주요도로,Seocho-gu,4,68.5,3.3541019662496847,4,1.0,73.0,64.0
2026-08-07,23,주요도로,Seongdong-gu,1,52.0,0.0,0,0.0,52.0,52.0
2026-08-07,23,주요도로,Yangcheon-gu,1,65.0,0.0,1,1.0,65.0,65.0
2026-08-07,23,주요도로,Yongsan-gu,1,59.0,0.0,0,0.0,59.0,59.0
2026-08-08,0,commercial_area,Dobong-gu,1,40.0,0.0,0,0.0,40.0,40.0
2026-08-08,0,commercial_area,Dongdaemun-gu,3,48.333333333333336,3.6817870057291007,0,0.0,53.0,44.0
